name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/BanafshehAzizi/SEET/plugins/anatlyzer/anatlyzer.atl.typing/model/generated/merged.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BanafshehAzizi/SEET/plugins/anatlyzer/anatlyzer.atl.typing/model/generated/merged.ecore: unexpected package content line 3, column 3 current parser state: | `<eSubpackages name=""ATL"" nsURI=""http://anatlyzer/atlext/ATL"" nsPrefix=""atl_ext_atl"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""LocatedElement"" abstract=""true"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bankzhy/workspace/MDD_SmartPhone/AndroidPSM/MetaModel/StateMachineDiagram_Meta.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bankzhy/workspace/MDD_SmartPhone/PIM/MetaModel/StateMachineDiagram_Meta.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bankzhy/workspace/MDD_SmartPhone/iOSPSM/MetaModel/StateMachineDiagram_Meta.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Barros-Lucas/DSL_State_Interpreteur/fsm/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Barros-Lucas/DSL_State_implementation/fsm/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BastienDidier/DSL_TP/workspace/fr.ut2j.m1ice.fsm/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BentleyJOakes/Sanitization/Sanitize/sample.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BentleyJOakes/Sanitization/Sanitize/sample.ecore: expected tag `>` failed to parse structural feature annotation failed to parse structural features failed to parse class `SampleClassC` line 26, column 37 current parser state: | `/>` | `    </eStructuralFeatures>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesCompilateur/org.xtext.comp.wh/model/generated/Py.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesCompilateur/org.xtext.comp.wh/model/generated/Py.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 39, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesPP/org.xtext.compilation.wh/model/generated/While_l.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesPP/org.xtext.compilation.wh/model/generated/While_l.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 39, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/BestSolution-at/emap/at.bestsolution.emf.navi.tests.model/model/Sample.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BestSolution-at/emap/at.bestsolution.emf.navi.tests.model/model/Sample.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Person` line 25, column 142 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""group"" eType=""#//Group""` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bitub/step/de.bitub.step.express/model/generated/EXPRESS.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emf-genmodel-generator/ecore/model/Ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emf-genmodel-generator/ecore/model/Ecore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 118, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/example-company/model/Company.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/tests/model/issue6.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/tests/model/issue6.ecore: unexpected package content line 22, column 3 current parser state: | `<eSubpackages name=""core"" nsURI=""http:///com.example.company.ecore/organization/core""` | `      nsPrefix=""core"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/tests/model/lazyBuilder.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.meta.rdbms/model/rdbms.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.meta.rdbms/model/rdbms.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//Boolean` failed to parse structural features failed to parse class `RdbmsModifyTableOperation` line 163, column 148 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.transformer.runtime/model/types.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.transformer.runtime/model/types.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 4, column 96 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EDataType"" name=""JTimestamp"" instanceClassName=""java.time.ZonedDateTime""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Breahkd46/fms/FMS/model/fMS.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BrendanKeane32/StateMachineProject/StateMachineEMF/model/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BrendanKeane32/StateMachineProject/org.xtext.icam.statemachine/model/generated/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BryanHunt/mongo-emf/tests/org.eclipselabs.mongoemf.query.simple.junit/model/junit.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BryanHunt/mongo-emf/tests/org.eclipselabs.mongoemf.query.simple.junit/model/junit.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EJavaObject` failed to parse structural features failed to parse class `Location` line 28, column 52 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Buggaboo/j2sw/org.j2sw.parent/org.j2sw/model/generated/Dsl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Buggaboo/j2sw/org.j2sw.parent/org.j2sw/model/generated/Dsl.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `CastExpression` line 369, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Buggaboo/xplatform/nl.sison.dsl.mobgen.Resource/model/generated/Resource.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/21-11-2016/org.xtext.comp/model/generated/Wh.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/21-11-2016/org.xtext.comp/model/generated/Wh.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 35, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/FIRST_PP/org.xtext.comp/model/generated/Wh.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/maj_fonctionnelle_22-11-2016/org.xtext.comp/model/generated/Wh.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/maj_fonctionnelle_22-11-2016/org.xtext.comp/model/generated/Wh.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 35, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/org.comp.python.wh/model/generated/Wh.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/table_symbole/org.xtext.comp/model/generated/Wh.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/table_symbole/org.xtext.comp/model/generated/Wh.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 35, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CAOSD-group/rhea-fms/fms.interfaces/src/test/resources/BasicFMs/generators/BasicFMmetamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CAOSD-group/rhea-fms/rhea.modularmetamodel/src/main/resources/models/BasicFMs/BasicFMsmetamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CARiSMA-Tool/carisma-tool/plugins/carisma.ocl.library/model/ocl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CDPS/PGR/PGR/PGR/gestionModelosConsultas/model/gestionModelosConsultas.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CDPS/PGR/PGR/PGR/gestionModelosConsultas/model/gestionModelosConsultas.ecore: unexpected package content line 24, column 3 current parser state: | `<eSubpackages name=""rules"" nsURI=""http:///gestionmodelosconsultas/rules.ecore"" nsPrefix=""gestionmodelosconsultas.rules"">` | `    <eSubpackages name=""factoryrules"" nsURI=""http:///gestionmodelosconsultas/rules/factoryrules.ecore""` parsing failed"
modelset/raw-data/repo-ecore-all/data/CFraller/ame-model-execution/ozobot.model/model/model.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CFraller/ame-model-execution/ozobot.xdsml.ozobotl/model/OzobotL.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CFraller/ame-model-execution/ozobot.xdsml.ozobotl/model/OzobotL.ecore: Missing attribute `eType` in structural feature `name` failed to parse structural features failed to parse class `NamedElement` line 4, column 66 current parser state: | `` | `      <eType xsi:type=""ecore:EDataType"" href=""http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Caltoopia/caltoopia/org.caltoopia.frontend/ir_model/ir.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Caltoopia/caltoopia/org.caltoopia.frontend/ir_model/ir.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EJavaObject` failed to parse structural features failed to parse class `Schedule` line 319, column 152 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""initialState"" eType=""#//State""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CarolWanderley/compiladores/compilerJava/model/generated/MyDsl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CarolWanderley/compiladores/compilerJava/model/generated/MyDsl.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `TypeDeclaration` line 26, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ChiliChunk/DSL/NicoLang/model/nicoLang.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CloudScale-Project/StaticSpotter/plugins/tests/org.reclipse.tests/model/tests.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CoCoResearch/CoCoMetamodel/model/coCoMM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoCoResearch/CoCoMetamodel/model/coCoMM.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Project` line 191, column 137 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""target"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBoolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoCoResearch/FSGCLoud/MultiCloud/metamodel/coCoMM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoCoResearch/FSGCLoud/MultiCloud/metamodel/coCoMM.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Project` line 195, column 137 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""target"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBoolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoCoResearch/PLConfiguration/SearchStrategies/CoCoStandalone/metamodels/coCoMM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoCoResearch/PLConfiguration/SearchStrategies/CoCoStandalone/metamodels/coCoMM.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Project` line 195, column 137 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""target"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBoolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoWolf/CoWolf/de.uni_stuttgart.iste.cowolf.model.statechart/model/statemachine.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoWolf/CoWolf/de.uni_stuttgart.iste.cowolf.model.statechart/model/statemachine.ecore: unsupported `eType` path `../../de.uni_stuttgart.iste.cowolf.model/model/CommonBase.ecore#//IDBase` line 8, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""StateMachine"" eSuperTypes=""../../de.uni_stuttgart.iste.cowolf.model/model/CommonBase.ecore#//IDBase"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoastalHacking/tutorial-emf-ocl-transactions-compare-forms/us.coastalhacking.tutorial.ocl.ecore/model/Tutorial.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoastalHacking/tutorial-emf-ocl-transactions-compare-forms/us.coastalhacking.tutorial.ocl.ecore/model/Tutorial.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse class operation failed to parse class `Book` line 44, column 116 current parser state: | `` | `      <eAnnotations source=""http://www.eclipse.org/emf/2002/Ecore/OCL/Pivot"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Codeharaki/Application-configurator/ru.spbstu.application.configurator.model/model/generated/InfoProject.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Codeharaki/Application-configurator/ru.spbstu.application.configurator.model/model/generated/InfoProject.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Model` line 7, column 98 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CohesionForce/ecfrance-sirius/plugins/org.eclipse.sirius.tests.sample.scxml/model/scxml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CohesionForce/ecfrance-sirius/plugins/org.eclipse.sirius.tests.sample.scxml/model/scxml.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 23, column 134 current parser state: | `>` | `    <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/CohesionForce/eclipsecon2014/plugins/org.eclipse.emf.examples.library/model/extlibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CohesionForce/eclipsecon2014/plugins/org.eclipse.emf.examples.library/model/extlibrary.ecore: expected tag `>` failed to parse structural feature annotation failed to parse structural features failed to parse class `Library` line 26, column 65 current parser state: | `/>` | `    </eStructuralFeatures>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ComplexAvionicsSystems/OAAM/de.oaam.model/model/oaam.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ComplexAvionicsSystems/OAAM/de.oaam.model/model/oaam.ecore: unexpected package content line 72, column 3 current parser state: | `<eSubpackages name=""common"" nsURI=""http://www.oaam.de/oaam/model/v140/common"" nsPrefix=""de.oaam.model.common"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
